,EXEC,IPC,L3HIT,GT,Pred
997,0.2581629116117851,0.276304654443267,0.5157438292196517,1.06482007515,1.040349751468378
1255,0.38382437897192373,0.3572637517634094,0.9873248832561667,1.07447627697,1.0592714666040046
2019,0.21398035817469677,0.34428772919667744,0.3975983989324209,1.00707278108,1.0371095725512203
1298,0.21374927787383016,0.34527503526141784,0.3599066044033889,1.03461330611,1.0384668755004256
2335,0.7949162333934143,0.8716502115668148,0.4983322214811536,1.03647287402,1.0441933398161594
407,0.21097631426897748,0.3339915373769167,0.3742494996665692,1.01581433178,1.0410967503636885
2051,0.27642980935875217,0.23653032440089777,0.5376084056039152,1.04894031823,1.0528341243745063
2445,0.2082033506641248,0.4837799717905272,0.9639759839893143,0.98704897426,1.005133885784822
3396,0.4395147313691508,0.48942172073552814,0.9372915276857697,1.04734157692,1.0208250746827756
1738,0.3822068168686309,0.35669957686933246,0.9859906604402889,1.03618342957,1.058757551983101
2358,0.4425187752741768,0.5007052186170672,0.8912608405610045,1.07534417935,1.0120983743244438
3256,0.9913344887348354,0.5796897038089982,0.9768512341564299,1.54561905472,1.5486387917660813
1733,0.24610051993067592,0.5712270803957281,0.35557038025328747,0.987118961265,1.0105044444429383
4208,0.4395147313691508,0.4880112834971622,0.916277518346203,1.0070139551700001,1.0184484291756974
2065,0.21097631426897748,0.4908321579696626,0.9729819879919858,1.0277706137,1.0035230397770114
2889,0.3662622761407279,0.8490832157995052,0.3132088058706849,1.01777565177,0.9983160597426726
2353,0.9878682842287696,0.5786318758823393,0.9816544362911881,1.54569492241,1.5457714332139227
1301,0.35101097631403816,0.813822284908059,0.31054036023993015,0.9813884148109999,0.9967220523646031
1069,0.25233968804159446,0.5867418899881337,0.3705803869244065,1.0293310466299999,1.0070084034621676
2651,0.6837088388214905,0.5342031029626716,0.7925283522350877,1.1547988356799999,1.1209511085530577
2200,0.6729058347778164,0.5246826516227429,0.5296864576382688,1.03410402889,1.0537892290450426
3067,0.34870017331022535,0.8067700987331549,0.31187458305580784,0.989086670349,0.9960120476822371
2427,0.2603812824956673,0.27122708039530496,0.5443629086059188,1.03415667235,1.0424067613249481
3410,0.44390525707660317,0.4823695345563926,0.8609072715142966,1.04629296456,1.0144270035253888
315,0.23674176776429812,0.3202045133996054,0.4673115410275075,1.0375435182,1.0326264639857359
4130,0.25118428653934144,0.5782792665748636,0.36457638425595884,0.980269437182,1.0075082138233222
3869,0.8956672443674176,0.5246826516227429,0.9606404269516213,1.55331876854,1.4283178631378544
2600,0.21351819757365686,0.34344146685535043,0.40827218145443905,1.02009758358,1.0370819918646879
3258,0.2497978047369151,0.5782792665748636,0.3545697131418795,1.01205379774,1.009000034473106
1,0.21190063547105722,0.34696755994407186,0.39159439626397324,1.03899335476,1.0377329278441851
982,0.25118428653934144,0.5811001410431327,0.38625750500346445,0.991794315782,1.0061244636579478
140,0.35147313691507803,0.8152327221464248,0.33589059372959834,0.971959902588,0.9949970679255034
1685,0.28162911611785096,0.26318758815269844,0.5866410940629042,1.01668166685,1.0446767697114583
4074,0.24471403812824957,0.30719322990170267,0.49808205470330164,1.06498942425,1.0337821063892976
3919,0.3489312536103987,0.801128349788154,0.3132088058706849,1.0171980249099999,0.9943862775261845
1051,0.25511265164644714,0.5923836389289032,0.4156104069377638,1.02915669245,1.002760742676716
922,0.20797227036395147,0.4823695345563926,0.9559706470980508,0.9903688650069999,1.005413074840551
3666,0.24870017331022534,0.30846262341369324,0.4740660440295111,1.03446303794,1.032336620912187
925,0.24910456383570193,0.5754583921023632,0.3652434956638977,0.995197035643,1.0084056748507226
2654,0.24679376083188911,0.5754583921023632,0.35723815877263426,1.0234091997399999,1.010263311762224
3375,0.5557481224727904,0.6473906911151586,0.8905937291530657,1.04053618874,1.017850090128681
2079,0.38613518197573665,0.36050775740530394,0.9853235490333508,1.03864152934,1.0583773288815
4311,0.9948006932409014,0.5818053596623157,0.9691460973985889,1.4823722845299998,1.5494377479238846
4340,0.9871750433275565,0.5779971791263441,0.9708472314879824,1.5314323189599999,1.5400979402506059
1660,0.21467359907590994,0.4992947813829327,0.967311541028008,0.980654953801,1.0015963378185102
4298,0.25095320623916817,0.5796897038089982,0.3562374916612263,0.964430702519,1.0083382860587513
4393,0.6890814558058926,0.5345557122701474,0.7081387591733518,1.04509880838,1.103688461510068
2106,0.2391681109185442,0.3100493653036813,0.4855737158107024,1.04461467793,1.0344253953909681
3906,0.3664933564415945,0.8490832157995052,0.311207471647869,1.02378448066,0.9983453599747173
1331,0.25899480069324093,0.27190409026836654,0.5317545030021787,1.0262270610700002,1.042043358488481
1017,0.38151357596741775,0.35754583921065947,0.982321547699127,1.05560343005,1.0576268016565038
3363,0.9982668977469671,0.5839210155156331,0.9738492328222061,1.54867386595,1.5559852135898047
1609,0.7926054303847487,0.8801128349800849,0.44362908605718604,1.04508999744,1.0309185860865353
3399,0.251415366840208,0.5853314527497677,0.40760507004650026,1.0260371025700001,1.004766470908464
2593,0.2534950895438475,0.5867418899881337,0.41627751834570265,0.9809556660879999,1.0031955107813002
1333,0.44067013287140383,0.47672778561562307,0.900600400267145,1.0788788173100001,1.020503663028604
1311,0.38082033506620455,0.3555712270807554,0.984656437625412,0.995096698144,1.0585847551346876
2064,0.5425765453497401,0.6318758815227531,0.9089392928618776,1.04531799092,1.0182736696717063
1993,0.24656268053171576,0.5726375176298627,0.35090060040071747,1.00664226259,1.010691102099939
648,0.24933564413656847,0.5768688293364977,0.362575050033143,0.9792622831360001,1.0085646977543394
4399,0.2518775274405546,0.5839210155156331,0.38792528352281125,0.99159554061,1.0058155998057734
2099,0.44482957827868286,0.49224259520379726,0.9246164109409356,1.02717576016,1.0200678611420206
3405,0.5557481224727904,0.6445698166426581,0.9279519679786284,1.01753718976,1.0247834908016538
1612,0.38151357596741775,0.35627644569866895,0.9853235490333508,1.02778420085,1.0586074760328448
2966,0.2098209127674177,0.4837799717905272,0.9412941961314015,0.980018196136,1.0048726675899677
3982,0.2733102253032929,0.2517630465447839,0.5358572381589513,1.06464037434,1.0473098249951265
842,0.9746967071057192,0.5712270803957281,0.95163442294895,1.58020621964,1.515489333444597
3011,0.4411322934717505,0.4823695345563926,0.8882588392267807,1.05128902256,1.017118123999249
1991,0.24841132293448875,0.5740479548682286,0.35390260173494126,0.992750645549,1.009536174053498
373,0.20958983246655113,0.3380818053601384,0.38125416944642476,1.05136513988,1.0406851938525978
112,0.3639514731369151,0.8462623413270046,0.3182121414277246,1.01136750322,0.998320083707884
831,0.25927209705372617,0.6008462623421732,0.5466977985322038,1.0111447594399998,0.9935138462350233
588,0.4376660889656846,0.4823695345563926,0.8995997331557372,1.04826393276,1.0174532817211017
1127,0.2158290005774697,0.3535966149512745,0.4122748499000709,1.02920009527,1.0341879615356409
3529,0.6641247833622184,0.5162200282094728,0.7478318879251994,1.04146871029,1.101890586036726
1639,0.27642980935875217,0.24594499294816075,0.540610406938139,1.03971918043,1.049373079336707
2207,0.5492778740610051,0.6389280677018885,0.7895263509008639,1.00540329856,1.0009815081577376
2696,0.24725592143292893,0.5740479548682286,0.3605737158103271,1.00384265094,1.0096690422689822
2443,0.3664933564415945,0.8490832157995052,0.31454302868556194,0.975564419491,0.9981011250615492
3057,0.9538994800693241,0.5585331452758231,0.9282188125420041,1.54862653248,1.4804679940623515
4072,0.25511265164644714,0.5909732016947686,0.41661107404917175,1.01315298362,1.0026057467132383
2532,0.38266897746967077,0.354019746121938,0.984656437625412,0.979054840824,1.0599385248840432
2197,0.23604852686308495,0.3056064880117145,0.475817211474475,1.05877060329,1.0364560093248336
3891,0.25095320623916817,0.5811001410431327,0.36824549699812154,0.9994495477840001,1.0075449033090365
4042,0.2548815713462738,0.5867418899881337,0.4019346230825223,0.986877392289,1.0034566699501908
845,0.368573079145234,0.8575458392127752,0.3388925950638222,1.0011586083700001,0.9977367954441516
559,0.7879838243812826,0.8913963328658552,0.49199466310923684,1.0231744117200001,1.0370331095904954
1303,0.545580589254766,0.636107193229388,0.9266177451637514,0.997509061196,1.0215697520882605
1870,0.7856730213726171,0.8787023977459503,0.5016677785188465,1.0842315268,1.0383893719150303
991,0.9941074523396882,0.5822284908329791,0.9570380253505528,1.4958959026899998,1.5424060436380633
3651,0.67151935297539,0.5232722143886084,0.7084723148768207,1.0274667519,1.0949026089332219
4159,0.5557481224727904,0.645980253881024,0.8188792528351632,1.02314668911,1.0066925808705596
3618,0.25002888503778165,0.5782792665748636,0.3562374916612263,0.98752188435,1.0087490065922036
2769,0.210051993067591,0.33117066290610886,0.374916611074508,1.07020924225,1.04198754048796
1499,0.21166955517019065,0.3437235543021773,0.40760507004650026,1.0159751828899999,1.0378152240509457
686,0.38105141536707104,0.354866008463265,0.983322214810535,1.02217913979,1.058797025731478
4266,0.44552281917989606,0.48942172073552814,0.8805870580389863,1.0541183867,1.015277764824881
2854,0.3812824956672444,0.3564174894220824,0.9859906604402889,1.0994891619299998,1.0585550227811145
3640,0.2540034662045061,0.28256699576908684,0.5509673115412111,1.0521217792,1.0398768771442475
4382,0.35655690352374353,0.8279266572663299,0.3435623749163922,0.981276647967,0.9951988654530582
3786,0.9927209705372617,0.5813822284916522,0.9644429619749716,1.54985912585,1.544075357548375
2660,0.6839976891972271,0.5317348378018784,0.7565043362244017,1.08273813642,1.1130473898142736
1489,0.5492778740610051,0.6389280677018885,0.852234823216095,0.9834490943790001,1.0106239731597917
574,0.3812824956672444,0.3555712270807554,0.9829886591060651,1.08048064042,1.0585172874624331
2433,0.9899480069324091,0.5796897038089982,0.9568378919282713,1.51248268819,1.5371323539195205
2763,0.4318890814558059,0.4795486600838922,0.950633755837542,1.1193038070999999,1.0232379351988985
1495,0.21398035817469677,0.49506346967629766,0.9636424282858452,0.979116113684,1.0023384825691446
1805,0.3678798382440208,0.8575458392127752,0.34222815210151514,1.03401070346,0.9978430556080305
1942,0.20935875216637784,0.3335684062062532,0.37858572381567,1.02558748338,1.0417041370408155
4390,0.25534373194662047,0.5881523272222682,0.39859906604382883,0.9900360717810001,1.003533132480416
1853,0.25899480069324093,0.27486600846301107,0.5355570380255289,1.03718356801,1.0411666969759357
1306,0.7856730213726171,0.8631875881535447,0.4789859906609336,1.00474802418,1.0350349987215817
4386,0.5594454072790296,0.6530324400559282,0.8965977318215133,0.991377852046,1.0193177944662457
2528,0.21629116117850955,0.3139633286323187,0.3669112741832445,1.0072036602399999,1.0430550840706618
4131,0.7856730213726171,0.8716502115668148,0.5040026684461322,1.0052566988200002,1.0394175694818428
2766,0.21444251877504333,0.348942172073976,0.4139426284194176,1.0581642226,1.0355173952276469
3528,0.24656268053171576,0.5712270803957281,0.3502334889927786,0.985961815984,1.0106533138080798
3525,0.24748700173310229,0.5740479548682286,0.3639092728490207,0.991858711001,1.0092946108682588
2214,0.2541883304450607,0.5909732016947686,0.423949299533497,0.979354805713,1.00258236316713
2424,0.2497978047369151,0.5782792665748636,0.35390260173494126,0.9889466838400001,1.0090500735032881
3397,0.3859041016755632,0.36107193229938095,0.9909939959973286,1.08986654114,1.0588393789527284
2727,0.9871750433275565,0.5771509167850172,0.9700466977988561,1.53896713663,1.540320136993827
1450,0.38405545927209706,0.3581100141047364,0.9913275517017985,1.03356642848,1.0595375208152098
405,0.25118428653934144,0.5853314527497677,0.3689126084060604,0.977958348557,1.0076563382953312
2142,0.7117273252478338,0.5528913963350536,0.3995997331552368,1.16748931802,1.039804861804989
2971,0.24656268053171576,0.5726375176298627,0.34623082054714693,0.9946752309710001,1.0110476773468757
2171,0.25280184864263433,0.5895627644564028,0.4006004002666447,1.0124850292,1.004800410784417
4257,0.553206239168111,0.6445698166426581,0.8735823882591307,1.02121658906,1.0145273496038882
1478,0.3669555170419411,0.8519040902677741,0.33222148098743576,1.0113600314,0.997398248707756
2592,0.37088388214904683,0.8631875881535447,0.341894596398046,0.980692748639,0.9980212313655082
1796,0.3829000577698441,0.3583921015519864,0.9893262174789826,1.09221898132,1.0587141062259344
3678,0.25534373194662047,0.5867418899881337,0.4089392928623779,0.9841510038529999,1.0027492033871455
4034,0.35101097631403816,0.8124118476739244,0.34322881921292303,0.9863920055869999,0.9939964073507643
3619,0.43812824956672447,0.4851904090288931,0.8809206137424552,1.06455794875,1.0142404079398504
3597,0.21351819757365686,0.49506346967629766,0.967311541028008,0.9716796346909999,1.0024228202203058
4395,0.36995956094766036,0.8589562764469096,0.34256170780498424,0.996495024339,0.9972031036704148
3793,0.4459849797802427,0.4880112834971622,0.9169446297531411,1.04690419341,1.0208360539089794
11,0.9899480069324091,0.5796897038089982,0.9662441627755058,1.52871046056,1.5414403493441398
2201,0.37804737146135187,0.352891396333361,0.9853235490333508,1.01982184736,1.0589015845860024
2619,0.2220681686883882,0.4823695345563926,0.9446297531690945,1.00240515064,1.002782432680831
2772,0.24910456383570193,0.5796897038089982,0.36657771847877474,1.02996219798,1.0085750176417476
990,0.7902946273830156,0.8772919605075843,0.47264843228801634,0.9999776707089999,1.0355107604625455
833,0.25303292894280766,0.5881523272222682,0.41027351567725495,1.00287767642,1.0039218190913888
1470,0.25210860774142113,0.5839210155156331,0.39659773182101293,1.01504667501,1.005085328733844
2222,0.5492778740610051,0.6431593794085235,0.9286190793865673,0.9986422917829999,1.0219755862846833
477,0.9927209705372617,0.5805359661503251,0.9490326884592893,1.48650328152,1.537591732542708
3068,0.7902946273830156,0.8885754583933548,0.41861240827198765,1.02663264775,1.0241815965424328
2203,0.9594454072790296,0.5619181946411311,0.9476317545033183,1.5480376597499999,1.4954808756940932
983,0.2537261698440208,0.5881523272222682,0.38659106070693355,0.979054728432,1.0052112597411185
3590,0.38682842287694974,0.3578279266579095,0.9886591060710437,0.975867077236,1.0603020011014896
3065,0.20912767186620454,0.4851904090288931,0.9549699799866428,1.0140219959999999,1.0047583500356896
2365,0.7140381282495668,0.5571227080416886,0.5920613742500307,1.12843064014,1.0849822308507096
66,0.2488734835355286,0.5782792665748636,0.3529019346235333,0.989658891292,1.009633163331506
613,0.251415366840208,0.5811001410431327,0.3979319546368906,1.01598169812,1.0051860630424354
568,0.2456383593296361,0.5698166431615935,0.35590393595775716,1.02376345215,1.0106482064494657
2053,0.251415366840208,0.5839210155156331,0.38158772514989386,1.00457318318,1.0065125668338886
1689,0.2567302137490468,0.5923836389289032,0.42194796531068113,0.979337644511,1.0015234290317385
2168,0.35262853841733105,0.8166431593805594,0.3655770513673668,1.00884170521,0.9927205628500333
2425,0.24910456383570193,0.5768688293364977,0.35823882588404216,1.00776373392,1.0090123931090322
4280,0.38105141536707104,0.355712270804592,0.982321547699127,1.02040667921,1.0582806140918894
2723,0.20751010976291162,0.33314527503558977,0.3739159439631001,1.04141390988,1.0427635667910329
1538,0.2516464471403813,0.5839210155156331,0.3885923949297494,0.994787172078,1.0058899182390928
111,0.6613518197573658,0.5148095909753383,0.6184122748501063,1.06551274051,1.0698583015508585
824,1.0,0.584978843442292,0.9839059372918559,1.5480595887000002,1.562859039858672
1872,0.253264009242981,0.5881523272222682,0.4042695130088073,0.9831139951710001,1.0042153384458663
2299,0.28261120739480067,0.5557122708033225,0.5530353569051211,0.9865616349169999,0.9844716605596678
562,0.7856730213726171,0.8772919605075843,0.4516344229484496,1.03778873024,1.02851080929473
495,0.2518775274405546,0.5839210155156331,0.38258839226130176,0.989707092273,1.0061956348215373
2356,0.5545927209705374,0.6488011283492932,0.9122748499005713,1.0409328052,1.0205257962964676
3522,0.23760831889081457,0.31354019746165523,0.46506004002683965,1.02623442881,1.0340278119307424
3785,0.24702484113206244,0.5698166431615935,0.3512341561041866,1.01151515565,1.0102374375461498
65,0.5471981513573657,0.6389280677018885,0.8912608405610045,1.00118216464,1.0158823025104378
2671,0.43327556325823224,0.4880112834971622,0.9613075383595603,1.02406883639,1.02232723630825
1986,0.5513575967646447,0.6431593794085235,0.9196130753838959,1.011127817,1.0215141283987337
3873,0.25233968804159446,0.5881523272222682,0.40760507004650026,1.02639558915,1.004462176355508
977,0.3865973425767764,0.36107193229938095,0.9893262174789826,1.0253922358,1.0588575611549458
4218,0.21398035817469677,0.49224259520379726,0.9696464309542929,0.989937974518,1.0027516824408758
1947,0.24540727902946274,0.2921720733431483,0.475316877918771,1.0456420051000002,1.037647765117979
465,0.2779896013864818,0.2239421720736586,0.5621247498334097,1.03043768309,1.0589640656842836
1583,0.2082033506641248,0.3358251057834074,0.36124082721826595,1.0754703152200003,1.0424946229474459
3642,0.6551126516464472,0.5077574047962028,0.787525016678048,1.0505495385999999,1.1083999635329873
3533,0.23275563258232237,0.40271509167898834,0.3532354903270024,1.01669726874,1.0220902386464918
1305,0.2497978047369151,0.5782792665748636,0.35356904603047157,0.9946655933390001,1.0090751138490694
3585,0.8956672443674176,0.5229901269400888,0.9046030687127768,1.4720219456499999,1.4065044180147748
2828,0.21236279607140382,0.4936530324421632,0.9639759839893143,0.9951704724629999,1.0028532587396124
1010,0.20751010976291162,0.48095909732225806,0.9616410940630293,1.00453134698,1.0057084494152435
2460,0.44274985557504337,0.4964739069104322,0.9086057371584085,1.0464059576,1.0157920800621663
2850,0.3648757943383016,0.8519040902677741,0.31254169446274604,1.02301720585,0.9998884151561573
1671,0.5536683997691508,0.6473906911151586,0.8962641761180442,1.0289374689,1.0177688778641345
3052,0.44159445407279035,0.4837799717905272,0.9099399599732855,1.03049558059,1.0197218965713977
638,0.20935875216637784,0.3349788434420804,0.360240160106858,1.04085770702,1.0421723734786248
2471,0.43512420566169846,0.48660084626302763,0.9426284189462786,1.010149723,1.0209257713524822
1977,0.2497978047369151,0.5796897038089982,0.36591060707183654,1.01456837355,1.008248585031056
4040,0.253264009242981,0.5867418899881337,0.4039359573053382,0.974950167271,1.0041510951658963
1442,0.4457538994800694,0.5035260930895678,0.9202801867918348,1.03361856286,1.016151076256787
828,0.25880993645268635,0.6022566995763079,0.5283522348233918,1.02491919476,0.9947248454938403
2726,0.379896013864818,0.3550070521866785,0.9856571047368199,1.05317658985,1.0586491723090365
3040,0.24402079722703643,0.29386459802580234,0.4828218812543305,1.04827441106,1.0375559982695866
643,0.23899480069324092,0.31279971791299405,0.475567044696623,1.0378723291,1.033780927321106
3228,0.25025996533795497,0.5811001410431327,0.3575717144761033,0.9896095692299999,1.0087119766831976
78,0.7787406123604853,0.8603667136810442,0.4326217478316987,1.0385590811,1.0218693103082772
4023,0.36764875794315427,0.8476727785611392,0.3128752501672158,0.9703959014299999,0.9972367265628936
1921,0.2497978047369151,0.5811001410431327,0.3742494996665692,1.02931903496,1.0077268947059375
1687,0.4487579433850954,0.4978843441487982,0.9462975316884412,1.00803717062,1.0226748837008683
4255,0.23899480069324092,0.31036671368167895,0.4670613742496555,1.05635053218,1.03442589710977
1948,0.9857885615251301,0.5788434414676712,0.9544362908608921,1.50406980183,1.5297217019753953
2081,0.7856730213726171,0.8787023977459503,0.48465643762491156,1.0291712661299999,1.0349654118477436
3486,0.4249566724436742,0.47531734837725714,0.9472981987998491,1.1013964207,1.0218146220968625
1658,0.25511265164644714,0.5909732016947686,0.41527685123429464,1.00675052654,1.0026952417599415
2522,0.3667244367417678,0.8533145275061401,0.3148765843900317,1.01240900966,0.9991776552923439
2817,0.25118428653934144,0.5811001410431327,0.3732488325551612,0.999970267553,1.007056476630047
2710,0.7926054303847487,0.8730606488009494,0.5413609072716951,1.0504361684399999,1.0516152820826394
1882,0.4429809358752167,0.48942172073552814,0.9496330887261342,1.0543089475299998,1.0238025433701026
978,0.44067013287140383,0.48942172073552814,0.9392928619085856,1.00976675272,1.021515721577753
3042,0.21398035817469677,0.4908321579696626,0.9686457638428849,0.9940617030299999,1.002963049154326
3693,0.2132871172734836,0.4964739069104322,0.9659773182121302,0.984190439783,1.0022649800016072
2841,0.42859618717504333,0.4791960507764164,0.9271180787194554,1.0889400750700002,1.0190860508194666
2379,0.21143847487001735,0.48942172073552814,0.9639759839893143,0.965798420149,1.0036543984849748
2289,0.35101097631403816,0.8152327221464248,0.362575050033143,0.958204968844,0.9933590598136604
2011,0.2539572501441941,0.5909732016947686,0.3975983989324209,0.99487357606,1.0045022646135857
3664,0.12986712882703638,0.5796897038089982,0.2525016677782697,1.01377886516,1.1086653825235806
4333,0.20935875216637784,0.4851904090288931,0.952635090060358,0.9851950549070001,1.004718661529239
2355,0.3542461005199307,0.8236953455596949,0.37691794529732386,1.01791476331,0.9929473148191756
2724,0.26814558058925475,0.26462623413295433,0.5247498332223232,1.0466309765200001,1.0429414287411203
683,0.36187175043327563,0.8420310296203696,0.30953969312852225,0.977575455507,0.9988295753798726
3301,0.2497978047369151,0.5740479548682286,0.3689126084060604,0.996074890884,1.007682066871027
3380,0.24436741767764297,0.2937588152331365,0.4855737158107024,1.0680365464,1.0375182131183927
2027,0.548584633159792,0.6403385049360231,0.9102735156777554,0.990355263036,1.0192988079492158
2297,0.4457538994800694,0.4978843441487982,0.9182788525690189,1.01158323027,1.01768820657481
469,0.4420566146738302,0.4908321579696626,0.86924616411003,0.9859224548459999,1.0121952613738103
2313,0.5499711149622184,0.6403385049360231,0.8789192795196394,1.02533702405,1.0148647805776196
2761,0.27410745233968803,0.2691114245419875,0.5771847898600991,1.0571740496100002,1.0426611142510505
1653,0.7787406123604853,0.8801128349800849,0.4629753168784066,1.0105850328000001,1.0264539295334383
2441,0.34916233391126517,0.8110014104397898,0.31687791861284753,0.981497907532,0.9964797873256097
3683,0.3528596187175044,0.818053596614694,0.34089392928663803,0.98202552561,0.9946666015412515
3417,0.34685153090675913,0.8067700987331549,0.31187458305580784,1.0263149261700002,0.9969733309617022
1066,0.2102830733677643,0.3345557122714169,0.38425617078064855,1.07360381676,1.0409150855605902
3652,0.2486424032353553,0.5768688293364977,0.3545697131418795,0.9834993175810001,1.0095404179076048
1887,0.981629116117851,0.5754583921023632,0.9742494996667694,1.52559547748,1.5341939138956677
