,EXEC,IPC,L3HIT,GT,Pred
3231,0.25049104563812824,0.5768688293364977,0.3675783855901827,0.973406916646,1.0075750322495671
4308,0.24800693240901217,0.31904090268028074,0.5433622414945107,1.0181562085100002,1.030139647330759
2288,0.5538994800693242,0.645980253881024,0.9109406270846935,0.9717291213070001,1.0206441706739386
2663,0.25626805314870016,0.5909732016947686,0.41260840560354,1.02971742386,1.0022887018288635
2164,0.6925476603119586,0.5387870239767825,0.6507671781186294,1.06580186522,1.0903666989755452
1129,0.5557481224727904,0.6473906911151586,0.9476317545033183,0.9839778570379999,1.0274319178829927
6,0.4374350086655113,0.4851904090288931,0.949299533022665,1.05938095798,1.023138175008149
2451,0.7949162333934143,0.8871650211592202,0.5410273515682259,1.0288946945100002,1.0518395278319246
2455,0.24107452339688043,0.31851198871695136,0.46480987324898765,1.05293562112,1.0317969078790759
2617,0.23708838821490472,0.31322284908365755,0.474316210807363,1.03923666463,1.0342148284834791
3912,0.27480069324090123,0.26614950634734297,0.5319546364244603,1.0813333838899999,1.0418284652531087
2557,0.25025996533795497,0.5811001410431327,0.3562374916612263,1.02964056592,1.008812135173388
945,0.9927209705372617,0.5813822284916522,0.9630420280190005,1.55132550701,1.543431525610648
97,0.26315424610051996,0.26361071932336194,0.5203468979321283,1.06426460014,1.0438651713122395
3170,0.21467359907590994,0.49506346967629766,0.9683122081394159,1.0234747470899999,1.0022053028645068
1128,0.24107452339688043,0.32253173483825465,0.49307871914626195,1.03008354175,1.030719266300645
2461,0.3713460427500867,0.8603667136810442,0.35890593729198095,1.0132834923,0.995816973173266
1540,0.2897746967071057,0.2245768688296539,0.5846397598400884,1.02105548562,1.0596308382264235
4209,0.282842287694974,0.2355782792669049,0.5616244162777058,1.00773565888,1.0539775311683262
4331,0.2497978047369151,0.5768688293364977,0.35823882588404216,0.973658236718,1.0086347467520085
1975,0.5471981513573657,0.6389280677018885,0.9192795196804269,1.01811027686,1.0204497447228966
1466,0.24350086655112654,0.29904795486643027,0.4655603735825436,1.05714611326,1.036182887281141
4047,0.5624494511840554,0.6530324400559282,0.8755837224819466,0.993862688767,1.0173158876148074
3659,0.3667244367417678,0.8504936530336396,0.32121414276194843,0.9786848155779999,0.9979022558773079
2066,0.23708838821490472,0.31354019746165523,0.44704803202149673,1.06631008954,1.0342943459208116
4293,0.5557481224727904,0.6488011283492932,0.8442294863248314,0.997116727148,1.0100406232257615
481,0.35101097631403816,0.818053596614694,0.341894596398046,0.9860975529279999,0.9955211273825303
101,0.24656268053171576,0.5712270803957281,0.3529019346235333,1.01013205323,1.0104514623883964
633,0.36533795493934146,0.8504936530336396,0.3148765843900317,0.994071714851,0.9990692942418402
2974,0.3812824956672444,0.355712270804592,0.9866577718482278,1.02294163695,1.0589626788054376
1644,0.9927209705372617,0.5813822284916522,0.9692461641097296,1.53165497839,1.5462846410922062
3386,0.3678798382440208,0.8533145275061401,0.34623082054714693,1.0266808325,0.996358715866293
3626,0.21444251877504333,0.3163610719328863,0.38425617078064855,1.04634020515,1.0427720283996922
3635,0.3424610051993068,0.7912552891407494,0.3062041360908293,1.00442492023,0.9958412149765632
4005,0.28266897746967073,0.22362482369566095,0.5646264176119296,1.02316484611,1.0590097935860068
1546,0.43697284806447145,0.48660084626302763,0.918945963975957,1.06356860962,1.0183923545887081
3676,0.254419410745234,0.5867418899881337,0.39859906604382883,0.9723402443529999,1.003922064170145
1631,0.210051993067591,0.33018335684094524,0.4142761841228867,1.03795845724,1.0408008793694816
2404,0.21051415366863088,0.4880112834971622,0.9653102068051921,0.986715267064,1.004041775669215
3041,0.2525707683417678,0.5811001410431327,0.3649099399604286,0.999878198758,1.0069189449893812
1304,0.2486424032353553,0.5754583921023632,0.38425617078064855,0.981399907608,1.0072774597675322
2530,0.3662622761407279,0.8490832157995052,0.31387591727862374,0.967913673134,0.9982671730136816
1885,0.6957827845199308,0.5430183356834175,0.7031354236163121,1.03317361797,1.1041639135798986
1801,0.5566724436741768,0.6502115655876589,0.8889259506337188,1.02371430525,1.0173565556661681
3975,0.25049104563812824,0.5782792665748636,0.3482321547699627,1.0309938675,1.0090960958061461
2167,0.7949162333934143,0.8984485190407595,0.4986657771846227,1.06763628145,1.0422808718722238
1493,0.3849797804734836,0.35966149506397693,0.9866577718482278,0.9904473357700001,1.0585235625930964
4267,0.6897746967071058,0.5359661495085134,0.6320880587063483,1.11293849912,1.0848795976031118
3978,0.2486424032353553,0.5768688293364977,0.3502334889927786,1.02331698111,1.0098682893642574
3219,0.7856730213726171,0.8617771509194101,0.5063375583724171,1.0130945600299999,1.0407727950162773
3928,0.2564991334488735,0.2777433004235229,0.5173448965979045,1.08176453005,1.0402210784718742
934,0.7879838243812826,0.8871650211592202,0.5476984656436118,1.00853903289,1.0486580591575398
2672,0.2904679376083189,0.2255289139636467,0.5726317545031931,1.06237093491,1.058463297080887
3918,0.20889659156533796,0.4851904090288931,0.9533022014682968,1.02376661412,1.0048096341914037
2559,0.23795493934142117,0.3100493653036813,0.47306537691810313,1.063911222,1.034781448528032
3661,0.3829000577698441,0.35712270803999596,0.9856571047368199,0.9870923090960001,1.0587695539826127
2001,0.9913344887348354,0.580747531735657,0.9809039359576321,1.5136011114599999,1.5497680388482582
1834,0.696476025421144,0.5430183356834175,0.8212141427624489,1.1159320362799998,1.135485485585165
1664,0.251415366840208,0.5839210155156331,0.3992661774517676,1.02012754577,1.0052600584623
2716,0.2541883304450607,0.5811001410431327,0.4232821881255582,1.0321779983,1.0020853423431322
2832,0.2458694396305026,0.5698166431615935,0.34289526350945393,0.984662526956,1.0115099247324473
1123,0.3547082611209706,0.8222849083213291,0.35423615743841036,0.9720161517389999,0.993903378473912
176,0.6913922588097053,0.5345557122701474,0.6104069379588427,1.03896840953,1.081445967927583
3901,0.25025996533795497,0.5782792665748636,0.3742494996665692,0.984965607806,1.0073018049206939
3398,0.2516464471403813,0.296720733427781,0.4990827218147096,1.05662507181,1.0351116783645558
2857,0.26800693240901213,0.26437235543055626,0.5579719813210667,1.0725185056200002,1.0442163218845368
2646,0.25483535528596185,0.2795204513403096,0.5433622414945107,1.049548109,1.040534228349977
1099,0.3782784517622184,0.3537376586746879,0.9889926617745127,1.02609141546,1.0591081350345766
1252,0.24841132293448875,0.5768688293364977,0.3565710473646954,1.01428842222,1.009516535707799
3795,0.2125938763722704,0.3394922425955423,0.40760507004650026,1.04837375356,1.0382107301485584
827,0.2564991334488735,0.5980253878696729,0.5370246831225941,1.0143505816299998,0.9950951070210112
4344,0.5495089543618719,0.6403385049360231,0.8739159439625996,1.00207246342,1.013844000425482
2416,0.36580011554038133,0.8490832157995052,0.31387591727862374,0.9855726980159999,0.9985021955217868
1125,0.25626805314870016,0.5937940761630378,0.4019346230825223,0.992939341782,1.003193214976314
617,0.42934719815112654,0.4739069111431226,0.9462975316884412,1.1489424470899998,1.0236812586111166
3252,0.34985557481247836,0.8095909732014239,0.32254836557682537,1.01514328032,0.995347522462229
2706,0.21652224147868288,0.3258110014108968,0.3822548365578327,1.0598322531,1.0400757421868956
2233,0.9740034662045062,0.5701692524690694,0.9769012675120003,1.58965954515,1.5264770209909797
687,0.24771808203327558,0.5740479548682286,0.3522348232155946,0.9763415641,1.010042229441629
4211,0.6849220103986136,0.5331452750360129,0.7101400933961677,1.0792140519,1.1014887460451943
1232,0.5545927209705374,0.645980253881024,0.7711807871920519,1.02820429947,0.9989246762089765
3798,0.9927209705372617,0.5813822284916522,0.9754503002004589,1.5745521807799998,1.5491425609468883
3409,0.25002888503778165,0.5740479548682286,0.3435623749163922,1.01476816192,1.0094242254659895
1289,0.25025996533795497,0.5782792665748636,0.3619079386262048,1.00044744599,1.0082026774718669
3391,0.9871750433275565,0.5771509167850172,0.9728485657107983,1.5556723010799998,1.5416037437019043
679,0.20935875216637784,0.4837799717905272,0.9616410940630293,0.9672424581290001,1.0049126879557342
637,0.344309647602773,0.7997179125540194,0.31887925283566343,0.987695115772,0.9960022725778197
4136,0.4328134026571924,0.48095909732225806,0.9182788525690189,0.987942817215,1.0187532074028471
2469,0.24933564413656847,0.5796897038089982,0.3719146097402842,0.986989780932,1.0080560018424438
3255,0.20704794916256503,0.3330042313121763,0.3819212808543636,1.05014093495,1.0426754791101271
2821,0.2518775274405546,0.5825105782814987,0.36824549699812154,0.981696139544,1.007140348634743
1998,0.24702484113206244,0.5754583921023632,0.35823882588404216,0.995625675178,1.0100604399880868
4315,0.2176776429809359,0.5035260930895678,0.9649766511007222,0.9682246667290001,1.0004378373928005
1502,0.6606585788561525,0.49506346967629766,0.8198799199465711,1.13265639895,1.126978770192186
79,0.24818024263431543,0.5768688293364977,0.34222815210151514,0.9881082726880001,1.0107372898873197
3623,0.25210860774142113,0.5768688293364977,0.4019346230825223,0.995946412985,1.0043252427707938
1448,0.3731946851528597,0.866008462626045,0.3529019346235333,1.0169605829200001,0.9969570351931474
2317,0.2082033506641248,0.4823695345563926,0.9593062041367444,1.02750073649,1.0053592243601959
4314,0.6800693240901213,0.5303244005635124,0.8882588392267807,1.1574300099,1.144850964484699
2318,0.24725592143292893,0.5740479548682286,0.3549032688463492,1.0289605180799999,1.0100950295145286
4285,0.6858463316000001,0.5331452750360129,0.784189459640355,1.05089477632,1.121063944058802
2891,0.2369150779896014,0.3063469675603757,0.4733155436959551,1.0617687053799998,1.0360275276389013
3907,0.5374927787403813,0.6248236953478488,0.8719146097397839,1.03688399794,1.0117608995595315
1480,0.3528596187175044,0.8152327221464248,0.3368912608410063,1.00985950999,0.9942314616633967
4223,0.2525707683417678,0.5853314527497677,0.38625750500346445,0.974215303407,1.0056586282723063
951,0.2365684575389948,0.31047249647434483,0.4740660440295111,1.05712097677,1.035061153403628
4321,0.7833622183708838,0.8744710860393151,0.5060040026689481,1.00601343386,1.0381410154150439
837,0.21236279607140382,0.49506346967629766,0.9663108739166,0.995461106893,1.0026452117834463
2128,0.9899480069324091,0.5788434414676712,0.9752501667781773,1.4918910271399999,1.546165440649835
2893,0.24771808203327558,0.5726375176298627,0.36357571714455095,1.02441663918,1.009108800670188
2414,0.5511265164644715,0.6417489421743889,0.8305537024685893,0.9887763689799999,1.0074100680197755
3307,0.25095320623916817,0.5825105782814987,0.36090727151479685,1.00522073675,1.0081811706616732
183,0.379896013864818,0.3547249647394284,0.9869913275516969,1.02945033516,1.0589595351191805
4289,0.251415366840208,0.5796897038089982,0.36157438292173505,0.9805073330859999,1.0076931812675187
3673,0.683304448296014,0.5289139633293779,0.8595730486994196,1.02055252291,1.1406877832420332
3071,0.38105141536707104,0.35627644569866895,0.9863242161447588,1.0575614862,1.058582324117787
413,0.348469093010052,0.805359661494789,0.32454969979964127,0.9709138854029999,0.9948480086150886
3825,0.254419410745234,0.5867418899881337,0.4039359573053382,0.981298193423,1.003557456378342
1922,0.23674176776429812,0.31057827926701076,0.47906937958655077,1.0692947668200001,1.0349681773209503
3056,0.45984979780450613,0.7136812411871842,0.3525683789190636,1.03141446365,0.9445645667970101
3360,0.7810514153691509,0.8730606488009494,0.5380253502340021,1.0292810729700002,1.0433198807290234
1607,0.25002888503778165,0.5796897038089982,0.3599066044033889,1.00918164768,1.0085685555203996
1241,0.20912767186620454,0.4851904090288931,0.9539693128752349,1.0262250661799999,1.0047611736099737
2668,0.38844598497954946,0.3631875881526984,0.9926617745166755,1.0793652258,1.0590664782041221
3584,0.3535528596187175,0.818053596614694,0.3545697131418795,0.9815581882719999,0.9933723049657704
141,0.21444251877504333,0.48942172073552814,0.9669779853235381,0.98737716643,1.0030908464168515
2759,0.2539572501441941,0.5895627644564028,0.37858572381567,1.0295457878899998,1.005757677254668
985,0.23899480069324092,0.3069816643163709,0.47081387591743523,1.03438050222,1.035289186388932
2223,0.25280184864263433,0.5853314527497677,0.41160773849213206,0.990097885635,1.0037809657976386
646,0.3648757943383016,0.8476727785611392,0.32288192128129517,0.980506302418,0.9979106684753657
2103,0.27538994800693245,0.24552186177749724,0.5421114076052509,1.0282591565799999,1.0496936611861607
1794,0.2564991334488735,0.5853314527497677,0.4176117411605797,1.0254349800799998,1.0015201991003269
624,0.24679376083188911,0.5740479548682286,0.3552368245498183,1.0015572553299998,1.0103241872287665
2378,0.9899480069324091,0.5796897038089982,0.9508338892598236,1.47342046105,1.534388343852508
2541,0.2486424032353553,0.5754583921023632,0.35390260173494126,0.962698501502,1.0094990680740294
2326,0.25303292894280766,0.5895627644564028,0.3949299533026667,1.02676728296,1.005078718690643
3531,0.37111496244922015,0.3456981664320814,0.9859906604402889,1.0152866175700002,1.0598400684093836
3299,0.25608318890814563,0.26488011283535245,0.5031354236159117,1.04949165475,1.0441510602884914
973,0.25303292894280766,0.5839210155156331,0.3925950633753812,1.01176287646,1.0048829719597607
1929,0.2507221259389948,0.5825105782814987,0.36657771847877474,1.0164321353799999,1.0078858193231257
3174,0.25303292894280766,0.5839210155156331,0.38625750500346445,1.0255791619499999,1.0053264388649503
3774,0.5467359907570192,0.636107193229388,0.8135423615746543,1.0153222942,1.00416122557482
1536,0.5504332755632583,0.6290550070544838,0.9022681787864919,1.0204892292,1.0217237529360772
3773,0.9899480069324091,0.5805359661503251,0.9576384256173976,1.54990353743,1.53691289485442
4141,0.24841132293448875,0.5768688293364977,0.3875917278183415,0.9989915961329999,1.0072427609388712
1984,0.3470826112076257,0.8067700987331549,0.31854569713119363,0.9969970501109999,0.9963540822562393
1131,0.25880993645268635,0.5825105782814987,0.4703135423617313,0.985307296899,0.9971131748646227
314,0.7648757943362219,0.8490832157995052,0.48932621747848215,1.07428137571,1.0256631675534886
181,0.34500288850398614,0.7997179125540194,0.3108739159443999,0.958292544771,0.9962388621174767
570,0.2486424032353553,0.5726375176298627,0.34923282188137067,1.0259457777299998,1.009671374116315
15,0.28162911611785096,0.23949224259554233,0.5651267511676334,1.0544819573200002,1.0526756854458523
1098,0.9871750433275565,0.5788434414676712,0.9660440293532243,1.5425681383399998,1.537313198208722
2056,0.7833622183708838,0.8730606488009494,0.5016677785188465,1.0248268112899999,1.0373740784073462
374,0.25210860774142113,0.5853314527497677,0.37224816544375333,0.990934834959,1.006913164711749
1690,0.35609474292339693,0.8152327221464248,0.40026684456317563,0.9719174484659999,0.9885396088044665
4300,0.27764298093587525,0.23399153737691675,0.5523682454971823,1.01219983952,1.0544449165987373
1608,0.2507221259389948,0.5796897038089982,0.3649099399604286,1.01918037112,1.0078225627902073
1158,0.23847487001733103,0.30275035260973593,0.47731821214158693,1.0383783679,1.0365377765081387
1833,0.9760831889081457,0.5712270803957281,0.963242161441282,1.60838195651,1.5229865938705154
1793,0.4365106874641248,0.4837799717905272,0.9436290860576864,1.0888759913200001,1.0225024629756387
3631,0.2488734835355286,0.5782792665748636,0.3652434956638977,0.992510254741,1.0087078398859715
2059,0.5522819179667245,0.6445698166426581,0.8745830553705387,1.0426855019399999,1.0142522869126929
1465,0.7972270363951474,0.8885754583933548,0.49199466310923684,1.0312740626999999,1.0430244609095056
1695,0.21606008087833622,0.5021156558554332,0.9759839893262096,0.985585421053,1.0009328756029805
2658,0.5513575967646447,0.6431593794085235,0.9276184122751595,1.0272621361399998,1.0228498725179822
4132,0.2158290005774697,0.3172073342742133,0.3925950633753812,1.0240631737399999,1.041803177045593
3261,0.24020797227036395,0.30370239774372876,0.48782521681137025,1.06255693634,1.0358307643094373
1416,0.21351819757365686,0.4936530324421632,0.9569713142094587,0.976295856191,1.0026412723622837
4015,0.251415366840208,0.5796897038089982,0.38392261507717945,0.987726812921,1.0060832717361097
1978,0.36764875794315427,0.8547249647402747,0.3278852568383349,1.00372973544,0.998169901282879
2882,0.24771808203327558,0.5754583921023632,0.3482321547699627,1.01595971559,1.0104379260790568
2162,0.9913344887348354,0.5805359661503251,0.9694462975320113,1.5468638078999999,1.5446412681669515
2536,0.23708838821490472,0.3143864598029822,0.4640593729154317,1.0195635948700001,1.033973196416625
3767,0.24818024263431543,0.5740479548682286,0.3522348232155946,1.0045939329,1.0097881072431278
2549,0.5432697862509532,0.6332863187611188,0.8602401601073585,1.03801482858,1.0104933801071179
838,0.38151357596741775,0.35585331452800545,0.9883255503675746,1.0195824845600001,1.0592135701624303
555,0.25511265164644714,0.5909732016947686,0.39993328885970647,1.00590720832,1.0037404049356937
3183,0.25210860774142113,0.5839210155156331,0.3849232821885874,1.03538313621,1.0059069678876429
3257,0.21074523396880418,0.4880112834971622,0.9619746497664984,1.01496842339,1.0040018925769205
3857,0.21467359907590994,0.49506346967629766,0.965643762508661,1.01926494562,1.0022058599511408
2069,0.25280184864263433,0.5881523272222682,0.3869246164114033,1.03024041917,1.0056746541204573
1945,0.2769497400346621,0.2327221438649263,0.5443629086059188,1.04564857647,1.0546010885802781
2797,0.25118428653934144,0.5825105782814987,0.3692461641095295,0.984158975723,1.0074399643941985
3917,0.44436741767764293,0.4851904090288931,0.9099399599732855,1.039226443,1.0202330226806309
1300,0.2082033506641248,0.4851904090288931,0.9616410940630293,0.9892173830050001,1.004924787308512
822,0.28960138648180245,0.26318758815269844,0.6019012675118753,1.0387183587,1.045100581113714
2431,0.25095320623916817,0.5796897038089982,0.3549032688463492,0.994505009131,1.008437641976982
2312,0.3771230502599654,0.352891396333361,0.984989993328881,1.05349618139,1.0585345911772714
1937,0.37088388214904683,0.8561354019744093,0.3215476984654175,0.988156336157,0.9974152940626123
1308,0.272790294627383,0.24160789844885985,0.5391094062710271,1.0226591733600001,1.0512849649788523
3480,0.2516464471403813,0.5811001410431327,0.3639092728490207,1.0229004484100002,1.0074891280022127
2161,0.3741190063549394,0.8617771509194101,0.35356904603047157,1.00545072317,0.9952554026544636
3308,0.6873483535528597,0.5352609308893304,0.6919613075385898,1.13426001654,1.0979732401664586
2752,0.2541883304450607,0.5895627644564028,0.39092728485703504,1.0354580449500002,1.00475618617028
464,0.24933564413656847,0.5796897038089982,0.35790527018057305,0.979651643447,1.0090969160931103
2845,0.20866551126516467,0.4837799717905272,0.9626417611744373,0.9849715436859999,1.005046016463429
3233,0.282842287694974,0.25525387870275773,0.5691294196132652,1.0046206174299999,1.0467112251060684
644,0.2479491623341421,0.5768688293364977,0.3599066044033889,0.9985052867090001,1.009519029138595
3016,0.24818024263431543,0.5754583921023632,0.3485657104734319,0.9829974036720001,1.0101567489528471
3263,0.7833622183708838,0.8815232722142194,0.45863909272830516,1.0309196766700002,1.0282488114701587
3246,0.7972270363951474,0.8758815232734497,0.5380253502340021,0.9660241902910001,1.0537583941306674
1875,0.23899480069324092,0.3174541607902926,0.5296030687126517,1.0238982087700002,1.032587004823866
3777,0.7902946273830156,0.8730606488009494,0.5186791194127814,1.1034709412,1.0453015591607688
4297,0.21120739456984405,0.33526093088890724,0.37725150100079297,1.0205447319399998,1.040653018736083
2408,0.34523396880415946,0.801128349788154,0.3325550366909048,0.971486501276,0.9948715130578012
2218,0.21236279607140382,0.4936530324421632,0.9743162108078636,0.9888463084100001,1.0028426383360687
2111,0.3852108607743501,0.36022566995805394,0.9896597731824517,1.0721934437799998,1.0587768075963102
4303,0.35170421721525136,0.8110014104397898,0.3202134756505405,0.967876075782,0.9949319517224626
823,0.22668977469670712,0.38335684062113307,0.41961307538339554,1.0488688473299999,1.0246895738175663
2856,0.24841132293448875,0.5768688293364977,0.35590393595775716,1.03236229708,1.0095667533621817
1282,0.9857885615251301,0.5779971791263441,0.9670446964646322,1.54342180699,1.5360514186691347
3586,0.2539572501441941,0.5825105782814987,0.391927951968443,0.972043371972,1.0043652477397833
3833,0.22160600808804162,0.3334273624828398,0.40026684456317563,1.01016478066,1.036024950211814
3225,0.38266897746967077,0.35669957686933246,0.9866577718482278,1.0437567736,1.0590155245786927
1642,0.25233968804159446,0.5853314527497677,0.3905937291525653,1.00933790012,1.005473110372731
2018,0.3706528018488735,0.8575458392127752,0.3355570380251286,0.973844516451,0.9969475672371466
2512,0.26246100519930676,0.2664033850497411,0.5261507671782943,1.05694543765,1.0431910082159355
1874,0.37227036395147317,0.8645980253876794,0.346564376250616,0.9858734936419999,0.9974292098168045
411,0.21444251877504333,0.48942172073552814,0.966644429620069,0.9750890692759999,1.0030905176461598
1452,0.5566724436741768,0.6488011283492932,0.8782521681127015,1.0349579829100002,1.015942249286221
2728,0.6983246678197573,0.5444287729217835,0.5797198132086657,1.0704788316,1.0752247947778182
98,0.3662622761407279,0.8504936530336396,0.311207471647869,1.01379955957,0.9988685580721082
2990,0.37619872905857893,0.35077574048004345,0.9856571047368199,1.01158388139,1.0592526716377124
4379,0.24228769497400346,0.3173483779976267,0.4705637091395833,1.02139041264,1.0317273868653694
1924,0.549740034662045,0.6403385049360231,0.9359573048698919,1.0308568492299999,1.024139548197338
968,0.2188330444831889,0.32299012693966567,0.3885923949297494,1.0560985193899999,1.0395390469598944
3970,0.2388214904679376,0.30528913963371695,0.4765677118080309,1.06850707553,1.0357721427150275
2678,0.38151357596741775,0.35627644569866895,0.9896597731824517,1.0534740170799999,1.059209759770789
3306,0.25002888503778165,0.5782792665748636,0.3642428285524898,0.996211794098,1.008155680982269
3620,0.7810514153691509,0.8533145275061401,0.491327551701298,1.0188272259,1.035552666897929
3882,0.35147313691507803,0.8152327221464248,0.33589059372959834,1.019044408,0.9949970679255034
618,0.20843443096499137,0.33201692524743587,0.3755837224814462,1.04717195668,1.042502117349804
4374,0.39306759098786836,0.3654442877298526,0.9903268845903905,1.0487787043899999,1.0594562994494736
2453,0.3528596187175044,0.818053596614694,0.36357571714455095,1.0095488851,0.9930954940170994
1923,0.27091854419410744,0.268688293371324,0.5619746497666985,1.0575013148299999,1.0425183751320009
4295,0.7833622183708838,0.8617771509194101,0.48265510340209566,0.9962829745039999,1.0344592060811693
1162,0.9899480069324091,0.5796897038089982,0.9660440293532243,1.49902735167,1.5413485748820233
1624,0.348469093010052,0.8081805359672893,0.3305537024680889,0.991104880158,0.9951177835539222
3402,0.6960138648180243,0.5401974612151484,0.6891260840566009,1.06894033838,1.1020238925293127
